INFO:main:n_100m_70k_10p_0.2.txt:, running time: 123.2254096667748, res: [0, 0, 0, 35, 0, 0, 0, 0, 0, 0], res_th: [331, 331, 331, 331, 331, 331, 331, 331, 331, 331], training_time: [12.486590124899521, 11.278508875053376, 12.136145957978442, 11.652033124817535, 11.064889708068222, 12.168906083097681, 12.244615207891911, 11.605304874945432, 11.868790540844202, 12.409594375174493], mapping_time: [0.41273366706445813, 0.4172538339626044, 0.42179608391597867, 0.4267083329614252, 0.4192080001812428, 0.4273544999305159, 0.4259859591256827, 0.4289954579435289, 0.46400754200294614, 0.42636479204520583]
INFO:main:n_100m_22k_10p_0.2.txt:, running time: 282.73872037488036, res: [1, 1, 5, 4, 3, 5, 2, 4, 2, 3], res_th: [148, 96, 148, 148, 85, 79, 148, 148, 82, 82], training_time: [4.183877208037302, 52.11522649996914, 3.919853958999738, 4.118765375111252, 51.57764166686684, 50.638626291183755, 3.997247959021479, 3.8030091249383986, 52.56653325003572, 52.63520641694777], mapping_time: [0.310384500073269, 0.31255433382466435, 0.3140096659772098, 0.30436108307912946, 0.31316166603937745, 0.32922087516635656, 0.3183493330143392, 0.3055830840021372, 0.3211215410847217, 0.3390827081166208]
INFO:main:n_100m_52k_10p_0.2.txt:, running time: 95.14530879096128, res: [0, 27, 0, 18, 20, 23, 0, 15, 10, 17], res_th: [273, 273, 273, 273, 273, 273, 273, 273, 273, 273], training_time: [8.489759207936004, 8.491882749833167, 9.885537292109802, 8.92491600010544, 9.27687495900318, 8.109165000030771, 9.34697087504901, 10.544240833027288, 9.720928750000894, 8.42258254205808], mapping_time: [0.37902604090049863, 0.3918568331282586, 0.38627320900559425, 0.393241458106786, 0.4444572499487549, 0.38789350003935397, 0.3795399160590023, 0.3805280840024352, 0.3820639168843627, 0.38524700002744794]
INFO:main:n_100m_40k_10p_0.2.txt:, running time: 150.51105624996126, res: [13, 14, 13, 15, 14, 10, 16, 20, 13, 14], res_th: [274, 274, 274, 274, 97, 274, 274, 274, 274, 274], training_time: [7.270552833098918, 6.688790166983381, 6.573027666890994, 6.432699334109202, 87.2864929579664, 6.209530750056729, 6.604585207998753, 6.50582820805721, 6.27326629194431, 7.1292106250766665], mapping_time: [0.35290875006467104, 0.35983179113827646, 0.3473358331248164, 0.3455980410799384, 0.36249666614457965, 0.3485712499823421, 0.3508649589493871, 0.3503618750255555, 0.35053374990820885, 0.345316749997437]
INFO:main:n_100m_76k_10p_0.2.txt:, running time: 145.05449699983, res: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], res_th: [432, 432, 432, 432, 432, 432, 432, 432, 432, 432], training_time: [14.369054415961727, 13.344747833907604, 13.79998420807533, 13.01524691702798, 13.371278584003448, 12.71424233308062, 12.856856500031427, 14.057829750003293, 15.749470959184691, 15.811115041840822], mapping_time: [1.8367185841780156, 0.45037704100832343, 0.4471831670962274, 0.4495805830229074, 0.4509042911231518, 0.445911250077188, 0.445064292056486, 0.46073762490414083, 0.4568763750139624, 0.48093400010839105]
INFO:main:n_100m_24k_10p_0.2.txt:, running time: 572.7781152918469, res: [2, 2, 6, 5, 3, 3, 6, 6, 1, 3], res_th: [54, 57, 54, 68, 42, 54, 68, 42, 68, 42], training_time: [63.962198375025764, 56.84599504200742, 56.73758375016041, 57.056737542152405, 56.48423779103905, 55.771320291096345, 58.29060316691175, 55.28242400009185, 54.51476179109886, 54.41499949991703], mapping_time: [0.3226403340231627, 0.3320458750240505, 0.3285074168816209, 0.34465466695837677, 0.33007170795463026, 0.3323744158260524, 0.3459301250986755, 0.3373542078770697, 0.32226241705939174, 0.3316194578073919]
INFO:main:n_100m_64k_10p_0.2.txt:, running time: 120.79719050019048, res: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], res_th: [383, 383, 383, 383, 383, 383, 383, 383, 383, 383], training_time: [11.544457874959335, 11.017627166118473, 11.259506040951237, 10.296144417021424, 11.408522458048537, 11.039299916941673, 11.455707750050351, 12.332945500034839, 12.74487637495622, 13.288829040946439], mapping_time: [0.43902320810593665, 0.42710800003260374, 0.4325446248985827, 0.43995883292518556, 0.43593137501738966, 0.4461362920701504, 0.43168124998919666, 0.43874016613699496, 0.4276452078483999, 0.4363499591127038]
INFO:main:n_100m_36k_10p_0.2.txt:, running time: 147.07520275004208, res: [14, 9, 13, 10, 10, 12, 5, 15, 11, 13], res_th: [148, 148, 148, 148, 148, 148, 89, 148, 148, 148], training_time: [7.0226388750597835, 6.363592167152092, 6.9207593749742955, 6.51977091608569, 6.882748082978651, 7.4331484590657055, 82.26943974988535, 6.2278437910135835, 6.693502791924402, 6.995466416934505], mapping_time: [0.367309708846733, 0.38389654201455414, 0.3622200828976929, 0.35161654208786786, 0.3629485829733312, 0.359205333981663, 0.37039441615343094, 0.3643963329959661, 0.3654486248269677, 0.3604479169007391]
INFO:main:n_100m_58k_10p_0.2.txt:, running time: 104.33299262495711, res: [24, 0, 0, 22, 18, 25, 21, 0, 18, 0], res_th: [362, 362, 362, 362, 362, 362, 362, 362, 362, 362], training_time: [10.289244083920494, 9.639950833981857, 10.343555792002007, 8.937117625027895, 9.397767959162593, 9.28651004191488, 9.987208875129, 11.371444209013134, 10.389889667043462, 10.524853291921318], mapping_time: [0.41788058285601437, 0.4077495001256466, 0.4080409579910338, 0.40772549994289875, 0.4047815839294344, 0.4165994159411639, 0.4093827500473708, 0.41187725006602705, 0.4106194998603314, 0.4148796251975]
INFO:main:n_100m_28k_10p_0.2.txt:, running time: 581.0295177910011, res: [6, 7, 5, 4, 4, 7, 4, 6, 5, 3], res_th: [105, 110, 126, 110, 133, 106, 162, 133, 106, 105], training_time: [64.56520191696472, 63.61791808414273, 63.57292349985801, 64.20445516705513, 63.464984458172694, 63.269315500045195, 5.223818250000477, 63.284066250082105, 63.36411612504162, 63.003111166879535], mapping_time: [0.33599937497638166, 0.34356783307157457, 0.33796241600066423, 0.3552906659897417, 0.3428056249395013, 0.3441314999945462, 0.3305659999605268, 0.34081087494269013, 0.35991958319209516, 0.33841266692616045]
INFO:main:n_100m_68k_10p_0.2.txt:, running time: 121.28962187492289, res: [0, 0, 0, 24, 0, 0, 0, 0, 0, 0], res_th: [362, 362, 362, 362, 362, 362, 362, 362, 362, 362], training_time: [10.816412791144103, 10.77658799989149, 11.069403999950737, 11.614394458010793, 11.558606415987015, 12.270813875133172, 12.465677459025756, 12.416752083227038, 11.228746749926358, 12.659325875109062], mapping_time: [0.4376157089136541, 0.4331479580141604, 0.4295723750256002, 0.434201082913205, 0.4285993748344481, 0.4391514998860657, 0.43791262502782047, 0.42903212481178343, 0.4455882909242064, 0.44579112506471574]
INFO:main:n_100m_78k_10p_0.2.txt:, running time: 137.73345979186706, res: [0, 52, 0, 0, 0, 0, 0, 0, 0, 0], res_th: [461, 461, 461, 461, 461, 461, 461, 461, 461, 461], training_time: [12.332086957991123, 12.732739791972563, 11.77694920799695, 13.644712125184014, 13.179291042033583, 12.671559625072405, 13.505457249935716, 14.052958625135943, 14.071052708197385, 15.057851209072396], mapping_time: [0.46159474994055927, 0.4610522498842329, 0.5074882500339299, 0.45959870889782906, 0.45439216680824757, 0.46098708314821124, 0.4612242919392884, 0.4587223748676479, 0.48000904195941985, 0.45394466700963676]
INFO:main:n_100m_38k_10p_0.2.txt:, running time: 153.4717301670462, res: [0, 0, 11, 14, 8, 8, 0, 11, 15, 12], res_th: [169, 49, 169, 169, 169, 169, 169, 169, 169, 169], training_time: [7.228482249891385, 86.7181076251436, 6.720166582847014, 7.08389833313413, 6.430290332995355, 7.114058166043833, 6.785964208189398, 6.768818041076884, 7.272114958846942, 7.627035292098299], mapping_time: [0.3666622079908848, 0.3781242500990629, 0.3593657498713583, 0.3733554999344051, 0.3553042500279844, 0.36887637502513826, 0.3607960829976946, 0.3899597499985248, 0.3742396249435842, 0.3678496661596]
INFO:main:n_100m_48k_10p_0.2.txt:, running time: 87.38585870782845, res: [17, 0, 0, 12, 0, 18, 15, 0, 19, 0], res_th: [232, 232, 232, 232, 232, 232, 232, 232, 232, 232], training_time: [9.515250500058755, 8.985152499983087, 7.970784083008766, 9.21342037501745, 7.394183542113751, 8.390428416896611, 8.147834582952783, 8.239666207926348, 7.673812959110364, 8.028811750002205], mapping_time: [0.3832453330978751, 0.3721086250152439, 0.38081187498755753, 0.38489629211835563, 0.38543666689656675, 0.3811583749484271, 0.3775576250627637, 0.3704190419521183, 0.38452433282509446, 0.3790245410054922]
INFO:main:n_100m_50k_10p_0.2.txt:, running time: 185.56188191706315, res: [0, 21, 24, 5, 22, 20, 25, 23, 17, 23], res_th: [84, 317, 317, 317, 317, 317, 317, 317, 317, 317], training_time: [108.4117218342144, 7.662457042140886, 7.986213542055339, 8.389166542096063, 8.586379790911451, 9.215972000034526, 7.844249208923429, 8.269839291926473, 7.776189167052507, 7.526582249905914], mapping_time: [0.3894196660257876, 0.3732873329427093, 0.38112983386963606, 0.38812916702590883, 0.3853417078498751, 0.37523287488147616, 0.38924258295446634, 0.38467887486331165, 0.3794024169910699, 0.3860419997945428]
INFO:main:n_100m_42k_10p_0.2.txt:, running time: 72.4847873330582, res: [0, 16, 18, 0, 0, 17, 16, 0, 0, 0], res_th: [333, 333, 333, 333, 333, 333, 333, 333, 333, 333], training_time: [6.922270874958485, 6.511323207989335, 6.635829375125468, 6.979007541900501, 6.544764750171453, 6.9794112499803305, 7.1295418329536915, 6.810892333043739, 6.767170499777421, 7.523956915829331], mapping_time: [0.3639205419458449, 0.3668085418175906, 0.35758516704663634, 0.362200333038345, 0.3584954170510173, 0.36428641714155674, 0.36646795901469886, 0.371835625031963, 0.36117400019429624, 0.3746070000343025]
INFO:main:n_100m_26k_10p_0.2.txt:, running time: 48.94752920791507, res: [7, 6, 3, 5, 4, 5, 4, 5, 4, 3], res_th: [122, 122, 122, 122, 122, 122, 122, 122, 122, 122], training_time: [4.4989627078175545, 4.660776541102678, 4.6611441660206765, 4.645178416976705, 4.572886082809418, 4.424998458940536, 4.13341400003992, 5.150935916928574, 4.351710499962792, 4.522671124897897], mapping_time: [0.32849858282133937, 0.3274024580605328, 0.32577966595999897, 0.3305155001580715, 0.33520954195410013, 0.32932395907118917, 0.3136331669520587, 0.33230316592380404, 0.32821579091250896, 0.33149154181592166]
INFO:main:n_100m_74k_10p_0.2.txt:, running time: 130.21055454108864, res: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], res_th: [347, 347, 347, 347, 347, 347, 347, 347, 347, 347], training_time: [11.519866290967911, 12.245162958977744, 12.591387584106997, 12.605319874826819, 12.96226574992761, 12.740231875097379, 12.718151958892122, 13.497789500048384, 13.097662582993507, 11.749521541874856], mapping_time: [0.4465624170843512, 0.45168083417229354, 0.4492285419255495, 0.44756037509068847, 0.44984195893630385, 0.4409193340688944, 0.44023049995303154, 0.4419479579664767, 0.43872937513515353, 0.4428702499717474]
INFO:main:n_100m_34k_10p_0.2.txt:, running time: 66.12010058411397, res: [8, 10, 9, 9, 11, 8, 9, 2, 7, 12], res_th: [163, 163, 163, 163, 163, 163, 163, 163, 163, 163], training_time: [6.281553874956444, 6.238174292026088, 6.151543415850028, 6.207321000052616, 5.853745500091463, 6.217120000161231, 6.91659833304584, 6.292227915953845, 6.190641416003928, 6.212821000022814], mapping_time: [0.347860167035833, 0.3516546250320971, 0.3499366668984294, 0.35666162497363985, 0.35001604212448, 0.35098745790310204, 0.34929595910944045, 0.36220550001598895, 0.34875229210592806, 0.36094537493772805]
INFO:main:n_100m_66k_10p_0.2.txt:, running time: 119.80664429208264, res: [30, 26, 0, 0, 0, 18, 0, 0, 34, 37], res_th: [367, 367, 367, 367, 367, 367, 367, 367, 367, 367], training_time: [11.10405029100366, 10.624516041949391, 11.506772375199944, 12.046531207859516, 10.341144959209487, 14.450833082897589, 10.770179834216833, 10.861012042034417, 11.98606291692704, 11.47138858307153], mapping_time: [0.41796845803037286, 0.41443870798684657, 0.5287717501632869, 0.6205558748915792, 0.4298268749844283, 0.4240250838920474, 0.440490375040099, 0.42710420791991055, 0.4699012499768287, 0.4282054998911917]
INFO:main:n_100m_44k_10p_0.2.txt:, running time: 86.27041366696358, res: [0, 23, 19, 0, 11, 12, 21, 0, 15, 20], res_th: [237, 237, 237, 237, 237, 237, 237, 237, 237, 237], training_time: [8.244452834129333, 7.539482250111178, 7.83942733402364, 8.35359749989584, 9.389732333132997, 7.639265207806602, 8.216608790913597, 8.517093749949709, 8.559219708899036, 8.098743250127882], mapping_time: [0.4003286249935627, 0.3725578330922872, 0.3803100420627743, 0.3769732089713216, 0.38645624998025596, 0.3786655832082033, 0.3779920421075076, 0.4001896670088172, 0.3712500410620123, 0.38085770793259144]
INFO:main:n_100m_56k_10p_0.2.txt:, running time: 99.43174045789056, res: [0, 13, 13, 21, 30, 0, 0, 0, 13, 0], res_th: [394, 394, 394, 394, 394, 394, 394, 394, 394, 394], training_time: [9.128077958012, 10.145863207988441, 8.795563583029434, 8.573866500053555, 8.888258666964248, 9.334589041071013, 10.451848875032738, 9.31708533409983, 9.960504000075161, 10.68752883397974], mapping_time: [0.4227687499951571, 0.41312479111365974, 0.41235645790584385, 0.409178625093773, 0.40954920812509954, 0.40001358301378787, 0.4046892090700567, 0.4043955421075225, 0.39542279206216335, 0.3938929580617696]
INFO:main:n_100m_32k_10p_0.2.txt:, running time: 127.48172475001775, res: [7, 11, 8, 0, 6, 10, 9, 9, 7, 0], res_th: [154, 154, 10, 154, 154, 154, 154, 154, 154, 154], training_time: [5.611478749895468, 5.196468125097454, 72.90553458291106, 5.832684541121125, 5.732496832963079, 5.673612874932587, 5.683332124957815, 5.840035916073248, 5.763963165925816, 5.7076147079933435], mapping_time: [0.3471852920483798, 0.3869039169512689, 0.35193124995566905, 0.3431827500462532, 0.3416602909564972, 0.3482675838749856, 0.3438194999471307, 0.3523710840381682, 0.3404289579484612, 0.3508053331170231]
INFO:main:n_100m_60k_10p_0.2.txt:, running time: 108.12028133287095, res: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], res_th: [381, 381, 381, 381, 381, 381, 381, 381, 381, 381], training_time: [11.802846916019917, 10.67227370920591, 9.53584691695869, 10.380401875125244, 9.679341749986634, 10.216359708225355, 10.348342540906742, 10.076137542026117, 11.205453458009288, 10.052359374938533], mapping_time: [0.42286533303558826, 0.41810962511226535, 0.42212312505580485, 0.4092890419997275, 0.40739491605199873, 0.410735541023314, 0.39350641681812704, 0.40924879093654454, 0.40872679091989994, 0.410277167102322]
INFO:main:n_100m_20k_10p_0.2.txt:, running time: 432.7108172089793, res: [5, 2, 4, 2, 5, 3, 4, 3, 4, 3], res_th: [103, 90, 132, 90, 90, 103, 90, 90, 90, 90], training_time: [23.68765987479128, 52.51287320791744, 4.132646500132978, 51.65839162492193, 53.1795967919752, 23.44307120796293, 52.113362124888226, 56.04455979191698, 57.26930775004439, 55.31175750005059], mapping_time: [0.33853824995458126, 0.3304162500426173, 0.3335985830053687, 0.3305872918572277, 0.347003374947235, 0.3341711671091616, 0.32323383283801377, 0.32223629183135927, 0.32614029105752707, 0.31853695889003575]
INFO:main:n_100m_72k_10p_0.2.txt:, running time: 139.8917790420819, res: [44, 24, 24, 0, 0, 0, 39, 38, 0, 0], res_th: [395, 395, 395, 395, 395, 395, 395, 395, 395, 395], training_time: [12.808528166031465, 13.083478708053008, 14.101200125180185, 13.942922749789432, 14.560792708070949, 12.367276499979198, 15.456974959000945, 13.664615792222321, 12.552869250066578, 12.471224874956533], mapping_time: [0.4429549581836909, 0.4517234591767192, 0.4452837910503149, 0.4496712500695139, 0.45459637488238513, 0.44298791605979204, 0.43970516696572304, 0.4400697499513626, 0.44228099985048175, 0.4365640420001]
INFO:main:n_100m_46k_10p_0.2.txt:, running time: 193.1958432921674, res: [0, 16, 0, 16, 19, 19, 16, 16, 15, 17], res_th: [311, 311, 311, 311, 311, 311, 311, 311, 69, 311], training_time: [8.367246499983594, 8.051566625013947, 7.8362632498610765, 8.660801167134196, 7.704631125088781, 8.140581917017698, 8.0333649169188, 8.215037208981812, 114.96088279201649, 9.276849583024159], mapping_time: [0.38686312502250075, 0.38087662495672703, 0.3797164580319077, 0.3831374170258641, 0.387762000085786, 0.3897796249948442, 0.3838131669908762, 0.38822766696102917, 0.40001033316366374, 0.3862262920010835]
INFO:main:n_100m_54k_10p_0.2.txt:, running time: 103.18395470897667, res: [24, 0, 17, 0, 0, 27, 0, 0, 25, 0], res_th: [272, 272, 272, 272, 272, 272, 272, 272, 272, 272], training_time: [10.21617320808582, 10.194828124949709, 9.648259249981493, 10.514975167112425, 10.047840833896771, 10.084366375114769, 9.883471541805193, 8.94308004109189, 9.909315292024985, 9.629226916935295], mapping_time: [0.41956933308392763, 0.3938719159923494, 0.3978125830180943, 0.4004642500076443, 0.3921755419578403, 0.4062272079754621, 0.40645812498405576, 0.4049885000567883, 0.40312899998389184, 0.4104546250309795]
INFO:main:n_100m_62k_10p_0.2.txt:, running time: 119.81989587494172, res: [0, 0, 0, 0, 16, 16, 0, 21, 0, 0], res_th: [284, 284, 284, 284, 284, 284, 284, 284, 284, 284], training_time: [11.070841582957655, 11.856147750047967, 11.443419124931097, 12.143889958038926, 11.090115417027846, 10.900495334062725, 10.831629000138491, 12.303254583152011, 11.92264970811084, 11.967883334029466], mapping_time: [0.41380749992094934, 0.4217112499754876, 0.42633379087783396, 0.42185070808045566, 0.43267129198648036, 0.4151086660567671, 0.4246308340225369, 0.4330518329516053, 0.41924925008788705, 0.42526679183356464]
INFO:main:n_100m_30k_10p_0.2.txt:, running time: 129.22187691600993, res: [11, 9, 9, 9, 10, 7, 11, 8, 8, 10], res_th: [227, 227, 46, 227, 227, 227, 227, 227, 227, 227], training_time: [5.848986207973212, 5.901646082988009, 76.0619257078506, 5.410674457903951, 5.487079583108425, 5.135412750067189, 5.140292458003387, 5.343461958924308, 5.483790291007608, 5.8271439170930535], mapping_time: [0.3481701670680195, 0.34073954191990197, 0.34250549995340407, 0.34663229202851653, 0.35253100004047155, 0.3476147500332445, 0.3472127499990165, 0.3575239160563797, 0.3611785829998553, 0.3448889160063118]
INFO:main:n_100m_70k_10p_0.2.txt:, running time: 278.2914120419882, res: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], res_th: [331, 331, 331, 232, 331, 331, 331, 331, 331, 331], training_time: [12.621158166788518, 12.537026832811534, 11.715811250032857, 161.33643529191613, 12.20002174982801, 12.516330207930878, 12.150378749938682, 12.79683691705577, 12.816324207931757, 13.051096542039886], mapping_time: [0.4409193340688944, 0.4348795840051025, 0.4493581249844283, 0.4570186249911785, 0.4494011669885367, 0.44803150021471083, 0.460240000160411, 0.4474849170073867, 0.44914170913398266, 0.4411649589892477]
INFO:main:n_100m_22k_10p_0.2.txt:, running time: 483.7407248329837, res: [1, 3, 3, 2, 4, 4, 5, 3, 2, 3], res_th: [96, 148, 148, 100, 82, 85, 96, 82, 90, 82], training_time: [60.43671791697852, 4.5374610419385135, 4.694953167112544, 57.533362792106345, 58.05308416602202, 58.116449624998495, 57.610273875063285, 57.62923216703348, 59.3323342918884, 62.39364212495275], mapping_time: [0.3250056249089539, 0.3249867088161409, 0.32501370809040964, 0.3340902500785887, 0.3345584589987993, 0.33350583305582404, 0.3408513751346618, 0.3499506670050323, 0.36689941701479256, 0.3343180420342833]
INFO:main:n_100m_52k_10p_0.2.txt:, running time: 98.61176266591065, res: [24, 20, 21, 10, 0, 0, 0, 0, 24, 0], res_th: [273, 273, 273, 273, 273, 273, 273, 273, 273, 273], training_time: [10.196321417111903, 9.307742625009269, 9.267897041980177, 9.897833459079266, 8.822268625022843, 9.789743250003085, 9.6177892498672, 9.114340749802068, 9.051414667163044, 9.358504292089492], mapping_time: [0.43562733312137425, 0.4010863748844713, 0.39545941702090204, 0.3955529169179499, 0.3931945830117911, 0.4006975828669965, 0.40112566598691046, 0.40639512497000396, 0.3997932500205934, 0.39534033299423754]
INFO:main:n_100m_40k_10p_0.2.txt:, running time: 168.327055624919, res: [12, 15, 14, 11, 15, 14, 10, 14, 13, 14], res_th: [274, 274, 97, 274, 274, 274, 274, 274, 274, 274], training_time: [6.753684666007757, 7.418850125046447, 101.6705667078495, 7.361519084079191, 6.83641495811753, 6.8281771671026945, 6.7681640409864485, 6.6626606250647455, 7.290098458062857, 6.958658166229725], mapping_time: [0.37373333401046693, 0.3706155829131603, 0.3865425419062376, 0.36699804197996855, 0.35844766697846353, 0.38310825009830296, 0.36213133414275944, 0.3668886248487979, 0.3515454581938684, 0.3731629999820143]
INFO:main:n_100m_76k_10p_0.2.txt:, running time: 144.07008241699077, res: [52, 0, 31, 0, 0, 0, 0, 0, 0, 0], res_th: [432, 432, 432, 432, 432, 432, 432, 432, 432, 432], training_time: [14.344662541057914, 12.773622208973393, 12.191775750136003, 14.529019167181104, 13.840085041942075, 15.98242116603069, 15.034155833069235, 13.24823229201138, 13.252100708894432, 14.180935624986887], mapping_time: [0.4602644578553736, 0.46177650010213256, 0.4616923329886049, 0.45314950007013977, 0.4854031668510288, 0.4657578750047833, 0.45960275013931096, 0.4708058750256896, 0.4543765000998974, 0.4507559170015156]
INFO:main:n_100m_24k_10p_0.2.txt:, running time: 630.5301299171988, res: [4, 4, 4, 2, 5, 4, 3, 3, 5, 1], res_th: [54, 54, 54, 54, 54, 42, 54, 29, 35, 54], training_time: [61.97155970800668, 62.59426779206842, 65.52315625012852, 66.32370183314197, 66.01067225006409, 62.352010875009, 66.8418672089465, 58.60319395782426, 58.59225687501021, 58.28408799995668], mapping_time: [0.38017870811745524, 0.33152254088781774, 0.344207416055724, 0.3190424172207713, 0.34828462498262525, 0.35352245811372995, 0.3251229578163475, 0.3216259579639882, 0.3278959998860955, 0.34342616703361273]
INFO:main:n_100m_64k_10p_0.2.txt:, running time: 114.71623920905404, res: [0, 0, 30, 0, 36, 0, 0, 0, 0, 32], res_th: [383, 383, 383, 383, 383, 383, 383, 383, 383, 383], training_time: [11.25272429198958, 11.510997749865055, 11.405809917021543, 11.303830750053748, 10.48306104191579, 10.728656458901241, 11.01304699992761, 11.337482332950458, 9.901609124848619, 11.271892125019804], mapping_time: [0.4382731670048088, 0.4542119998950511, 0.450092124985531, 0.44478508294560015, 0.4354485410731286, 0.4373561670072377, 0.43400420784018934, 0.4346884579863399, 0.4323667921125889, 0.43127420893870294]
INFO:main:n_100m_36k_10p_0.2.txt:, running time: 69.32981012505479, res: [11, 12, 4, 9, 12, 12, 4, 11, 10, 10], res_th: [148, 148, 148, 148, 148, 148, 148, 148, 148, 148], training_time: [6.158363458001986, 6.378292167093605, 7.439440791960806, 6.850903582992032, 6.077123333001509, 6.465877833077684, 7.139652083162218, 6.419741208897904, 6.147058499976993, 6.407052249880508], mapping_time: [0.3616522499360144, 0.363988250028342, 0.4155688330065459, 0.3592975421342999, 0.3639723751693964, 0.3655445841141045, 0.3616124999243766, 0.3615567081142217, 0.3665608330629766, 0.4530650421511382]
INFO:main:n_100m_58k_10p_0.2.txt:, running time: 101.77782408311032, res: [0, 23, 33, 27, 0, 9, 21, 0, 0, 0], res_th: [362, 362, 362, 362, 362, 362, 362, 362, 362, 362], training_time: [10.669636333128437, 10.243605916155502, 8.972991124959663, 9.976863249903545, 9.891429458977655, 9.046538625145331, 9.243291459046304, 9.88022766704671, 9.204148834105581, 10.48734804103151], mapping_time: [0.4001306670252234, 0.414922459051013, 0.40761037496849895, 0.41227474994957447, 0.41054629092104733, 0.40163483284413815, 0.41308808396570385, 0.40977804199792445, 0.40813908400014043, 0.4086060419213027]
INFO:main:n_100m_28k_10p_0.2.txt:, running time: 679.1901277080178, res: [7, 5, 6, 6, 6, 6, 5, 5, 6, 5], res_th: [126, 110, 133, 126, 105, 105, 105, 105, 133, 110], training_time: [67.07548895804211, 66.3186459580902, 65.82784287491813, 63.94393670815043, 64.8348700418137, 64.27674516709521, 65.39521712507121, 70.41654762509279, 74.92504862486385, 72.75076729082502], mapping_time: [0.33349891589023173, 0.35427274997346103, 0.33177999989129603, 0.3347275420092046, 0.3271750418934971, 0.328886125003919, 0.3439916670322418, 0.3465459169819951, 0.3494211249053478, 0.3334936660248786]
INFO:main:n_100m_68k_10p_0.2.txt:, running time: 121.13105158391409, res: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], res_th: [362, 362, 362, 362, 362, 362, 362, 362, 362, 362], training_time: [10.542347208131105, 12.53043487505056, 11.952456207945943, 11.430393874878064, 10.458284083055332, 11.219354833010584, 11.25920991692692, 11.878698208136484, 11.944870125036687, 13.483072457835078], mapping_time: [0.44357262505218387, 0.43788191699422896, 0.437954458873719, 0.4391567080747336, 0.4289088330697268, 0.44467404182069004, 0.4334057499654591, 0.4428515420295298, 0.42856312496587634, 0.42789862491190434]
INFO:main:n_100m_78k_10p_0.2.txt:, running time: 134.95206379098818, res: [0, 0, 31, 0, 0, 0, 0, 0, 0, 0], res_th: [461, 461, 461, 461, 461, 461, 461, 461, 461, 461], training_time: [13.496610125061125, 12.430698708863929, 13.01722399983555, 13.121365041937679, 13.380290667060763, 12.970705667044967, 13.141985167050734, 12.925268582999706, 12.984376959037036, 12.84817058313638], mapping_time: [0.4590091248974204, 0.4488747911527753, 0.4619829161092639, 0.4651267088484019, 0.4575148338917643, 0.4800698331091553, 0.4557605420704931, 0.4527747919782996, 0.4498806658666581, 0.45368308387696743]
INFO:main:n_100m_38k_10p_0.2.txt:, running time: 72.47875737491995, res: [11, 10, 16, 0, 13, 0, 7, 14, 12, 8], res_th: [169, 169, 169, 169, 169, 169, 169, 169, 169, 169], training_time: [6.363375666784123, 6.9040357081685215, 7.390950667206198, 7.175485499901697, 7.162730291951448, 6.980414416873828, 7.422277000034228, 6.490390958962962, 6.1439353339374065, 6.621149499900639], mapping_time: [0.37036579195410013, 0.375555083155632, 0.3730756661389023, 0.3797333328984678, 0.367792250122875, 0.3689970828127116, 0.364265542011708, 0.36719054193235934, 0.36970266606658697, 0.3744642080273479]
INFO:main:n_100m_48k_10p_0.2.txt:, running time: 85.62392195803113, res: [0, 12, 0, 17, 0, 0, 22, 19, 0, 18], res_th: [232, 232, 232, 232, 232, 232, 232, 232, 232, 232], training_time: [7.970843250164762, 8.14672170812264, 7.9747204589657485, 8.213542541954666, 9.120769582921639, 7.812738375039771, 8.183539249934256, 7.620994250057265, 8.143458290956914, 8.58329674997367], mapping_time: [0.37838362506590784, 0.4127032090909779, 0.36882283398881555, 0.37928545800969005, 0.37563250004313886, 0.3854901669546962, 0.3768153749406338, 0.3901394170243293, 0.381999459117651, 0.3767714169807732]
INFO:main:n_100m_50k_10p_0.2.txt:, running time: 88.24895558413118, res: [22, 16, 16, 20, 0, 19, 20, 16, 14, 5], res_th: [317, 317, 317, 317, 317, 317, 317, 317, 317, 317], training_time: [8.117574749980122, 8.69476025016047, 8.668926666025072, 8.826000625034794, 8.355396040948108, 8.429046374978498, 8.076243832940236, 8.631002207985148, 8.15760129201226, 8.403061541961506], mapping_time: [0.3805375841911882, 0.39158070902340114, 0.37940650014206767, 0.38028908311389387, 0.39533158391714096, 0.3845742919947952, 0.39848254108801484, 0.3935668747872114, 0.37894379207864404, 0.380581125151366]
INFO:main:n_100m_42k_10p_0.2.txt:, running time: 71.85647891601548, res: [9, 16, 18, 0, 0, 0, 0, 9, 0, 0], res_th: [333, 333, 333, 333, 333, 333, 333, 333, 333, 333], training_time: [6.601528791943565, 7.207531416090205, 7.338136458070949, 6.649027291918173, 6.8467926669400185, 6.565635832957923, 6.519144333200529, 6.916389334015548, 6.536618750076741, 6.990265041822568], mapping_time: [0.3600164579693228, 0.36368737486191094, 0.3590458750259131, 0.3580365830566734, 0.36428616708144546, 0.3620780420023948, 0.3771417501848191, 0.3638951659668237, 0.3653122920077294, 0.35765862511470914]
